Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,10-Day MA,30-Day MA,Volatility,Month
1985-07-02,0.3236607015132904,0.3258928656578064,0.3080357015132904,0.3080357015132904,0.244068831205368,19432000,-0.04827586397404627,0.3073660671710968,0.30453868905703224,0.01785716414451599,7
1985-07-03,0.3125,0.3125,0.3125,0.3125,0.2476062327623367,17124800,0.0,0.31071428060531614,0.30260416567325593,0.0,7
1985-07-05,0.3147321343421936,0.3169642984867096,0.3147321343421936,0.3147321343421936,0.2493747174739837,9144800,0.0,0.3140624940395355,0.30081845124562584,0.002232164144515991,7
1985-07-08,0.3147321343421936,0.3169642984867096,0.3147321343421936,0.3147321343421936,0.2493747174739837,23055200,0.0,0.31674106419086456,0.29955357015132905,0.002232164144515991,7
1985-07-09,0.3147321343421936,0.3169642984867096,0.3147321343421936,0.3147321343421936,0.2493747174739837,36976800,0.0,0.3174107074737549,0.2992559512456258,0.002232164144515991,7
1985-07-10,0.3214285671710968,0.3214285671710968,0.3214285671710968,0.3214285671710968,0.2546806037425995,26510400,0.0,0.3183035641908646,0.2999255935351054,0.0,7
1985-07-11,0.3214285671710968,0.3236607015132904,0.3214285671710968,0.3214285671710968,0.2546806037425995,16223200,0.0,0.3180803507566452,0.3004464268684387,0.0022321343421936035,7
1985-07-12,0.3214285671710968,0.3214285671710968,0.3191964328289032,0.3191964328289032,0.2529119253158569,11760000,-0.006944418045473338,0.3171874940395355,0.3005952368179957,0.0022321343421936035,7
1985-07-15,0.3191964328289032,0.3258928656578064,0.3169642984867096,0.3169642984867096,0.2511433959007263,19420800,-0.006992980223529253,0.3167410671710968,0.30081845124562584,0.008928567171096802,7
1985-07-16,0.3169642984867096,0.3191964328289032,0.3125,0.3125,0.2476062327623367,35840000,-0.014084546770799122,0.31562499701976776,0.3017113079627355,0.006696432828903198,7
1985-07-17,0.3147321343421936,0.3191964328289032,0.3147321343421936,0.3147321343421936,0.2493747174739837,29545600,0.0,0.3162946403026581,0.3019345223903656,0.004464298486709595,7
1985-07-18,0.3147321343421936,0.3147321343421936,0.3080357015132904,0.3080357015132904,0.244068831205368,44766400,-0.021276609847606088,0.31584821045398714,0.30215773582458494,0.006696432828903198,7
1985-07-19,0.3102678656578064,0.3102678656578064,0.3102678656578064,0.3102678656578064,0.2458375990390777,28728000,0.0,0.3154017835855484,0.30238095025221506,0.0,7
1985-07-22,0.3102678656578064,0.3102678656578064,0.3013392984867096,0.3013392984867096,0.2387631088495254,48076000,-0.02877696390558246,0.3140625,0.30267857015132904,0.008928567171096802,7
1985-07-23,0.3013392984867096,0.3058035671710968,0.2946428656578064,0.2946428656578064,0.2334572672843933,42173600,-0.022222235408829494,0.3120535731315613,0.30290178457895917,0.011160701513290405,7
1985-07-24,0.2946428656578064,0.2991071343421936,0.2901785671710968,0.2901785671710968,0.2299199402332306,42179200,-0.015151558062479479,0.3089285731315613,0.3029761890570323,0.008928567171096802,7
1985-07-25,0.296875,0.2991071343421936,0.296875,0.296875,0.2352258116006851,78769600,0.0,0.3064732164144516,0.3034970223903656,0.0022321343421936035,7
1985-07-26,0.296875,0.2991071343421936,0.296875,0.296875,0.2352258116006851,32631200,0.0,0.3042410731315613,0.30453868905703224,0.0022321343421936035,7
1985-07-29,0.296875,0.296875,0.2857142984867096,0.2857142984867096,0.2263827919960022,19437600,-0.03759394193950452,0.3011160731315613,0.3052827368179957,0.011160701513290405,7
1985-07-30,0.2901785671710968,0.2924107015132904,0.2901785671710968,0.2901785671710968,0.2299199402332306,22366400,0.0,0.29888392984867096,0.30610118905703226,0.0022321343421936035,7
1985-07-31,0.2901785671710968,0.2924107015132904,0.2834821343421936,0.2834821343421936,0.224614143371582,20126400,-0.023076938087418456,0.29575892984867097,0.3064732124408086,0.008928567171096802,7
1985-08-01,0.2834821343421936,0.2879464328289032,0.2834821343421936,0.2834821343421936,0.224614143371582,12891200,0.0,0.2933035731315613,0.3066220213969549,0.004464298486709595,8
1985-08-02,0.2834821343421936,0.2834821343421936,0.28125,0.28125,0.2228455245494842,24354400,-0.00787398594755596,0.29040178656578064,0.3066220213969549,0.0022321343421936035,8
1985-08-05,0.28125,0.2834821343421936,0.2745535671710968,0.2745535671710968,0.2175396978855133,23083200,-0.02380953894721137,0.28772321343421936,0.30617559254169463,0.008928567171096802,8
1985-08-06,0.2745535671710968,0.28125,0.2723214328289032,0.2723214328289032,0.2157710343599319,15769600,-0.008130050413085975,0.285491070151329,0.30498511691888175,0.008928567171096802,8
1985-08-07,0.2723214328289032,0.2857142984867096,0.265625,0.265625,0.210465207695961,37934400,-0.02459017918398843,0.28303571343421935,0.3034226169188817,0.020089298486709595,8
1985-08-08,0.2700892984867096,0.2723214328289032,0.2700892984867096,0.2700892984867096,0.2140024155378341,36943200,0.0,0.2803571432828903,0.3016369034846624,0.0022321343421936035,8
1985-08-09,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2157710343599319,15237600,0.0,0.27790178656578063,0.2997767845789591,0.0,8
1985-08-12,0.2723214328289032,0.2723214328289032,0.2678571343421936,0.2678571343421936,0.2122337967157364,13748000,-0.016393489268670486,0.27611607015132905,0.29799107015132903,0.004464298486709595,8
1985-08-13,0.2723214328289032,0.2767857015132904,0.2723214328289032,0.2723214328289032,0.2157710343599319,10595200,0.0,0.2743303567171097,0.2962797611951828,0.004464268684387207,8
1985-08-14,0.2723214328289032,0.2723214328289032,0.2611607015132904,0.2611607015132904,0.206928014755249,72475200,-0.04098366845265891,0.27209821343421936,0.2947172611951828,0.011160731315612793,8
1985-08-15,0.2611607015132904,0.2633928656578064,0.2589285671710968,0.2589285671710968,0.2051594108343124,26297600,-0.008546976360760046,0.2696428567171097,0.2929315467675527,0.004464298486709595,8
1985-08-16,0.2611607015132904,0.265625,0.2611607015132904,0.2611607015132904,0.206928014755249,20938400,0.0,0.26763392686843873,0.2911458323399226,0.004464298486709595,8
1985-08-19,0.2678571343421936,0.2723214328289032,0.2678571343421936,0.2678571343421936,0.2122337967157364,11967200,0.0,0.2669642835855484,0.28958333233992256,0.004464298486709595,8
1985-08-20,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2157710343599319,16738400,0.0,0.2669642835855484,0.28816964228947956,0.0,8
1985-08-21,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2157710343599319,19252800,0.0,0.26763392686843873,0.2865327378114065,0.0,8
1985-08-22,0.2723214328289032,0.2723214328289032,0.265625,0.265625,0.210465207695961,30828000,-0.02459017918398843,0.26718749701976774,0.2846726189057032,0.006696432828903198,8
1985-08-23,0.265625,0.2678571343421936,0.2633928656578064,0.2633928656578064,0.208696573972702,11004000,-0.008403329288258272,0.2662946403026581,0.2828125,0.004464268684387207,8
1985-08-26,0.2700892984867096,0.2700892984867096,0.2700892984867096,0.2700892984867096,0.2140024155378341,8915200,0.0,0.2665178567171097,0.28125,0.0,8
1985-08-27,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2157710343599319,10729600,0.0,0.2665178567171097,0.2799107144276301,0.0,8
1985-08-28,0.2723214328289032,0.2745535671710968,0.2723214328289032,0.2723214328289032,0.2157710343599319,10236800,0.0,0.26763392984867096,0.2784970243771871,0.0022321343421936035,8
1985-08-29,0.2723214328289032,0.2723214328289032,0.265625,0.265625,0.210465207695961,14028000,-0.02459017918398843,0.2683035731315613,0.2770833343267441,0.006696432828903198,8
1985-08-30,0.2678571343421936,0.2678571343421936,0.2678571343421936,0.2678571343421936,0.2122337967157364,10718400,0.0,0.2689732164144516,0.27566964328289034,0.0,8
1985-09-03,0.2678571343421936,0.2678571343421936,0.2633928656578064,0.2633928656578064,0.208696573972702,9363200,-0.016666603618195965,0.2685267895460129,0.27440476218859355,0.004464268684387207,9
1985-09-04,0.265625,0.2700892984867096,0.265625,0.265625,0.210465207695961,11888800,0.0,0.26785714626312257,0.2734375,0.004464298486709595,9
1985-09-05,0.265625,0.2678571343421936,0.265625,0.265625,0.210465207695961,8204000,0.0,0.26718750298023225,0.27261904776096346,0.0022321343421936035,9
1985-09-06,0.2678571343421936,0.2678571343421936,0.2678571343421936,0.2678571343421936,0.2122337967157364,23200800,0.0,0.2674107164144516,0.2716517855723699,0.0,9
1985-09-09,0.2723214328289032,0.2745535671710968,0.2723214328289032,0.2723214328289032,0.2157710343599319,33079200,0.0,0.2683035731315613,0.2708333333333333,0.0022321343421936035,9
1985-09-10,0.2745535671710968,0.2790178656578064,0.2745535671710968,0.2745535671710968,0.2175396978855133,30441600,0.0,0.26875,0.27046130895614623,0.004464298486709595,9
1985-09-11,0.2767857015132904,0.2790178656578064,0.2767857015132904,0.2767857015132904,0.2193082869052887,21772800,0.0,0.2691964268684387,0.27001488010088603,0.002232164144515991,9
1985-09-12,0.2879464328289032,0.2879464328289032,0.2879464328289032,0.2879464328289032,0.2281513512134552,27792800,0.0,0.2707589268684387,0.270163690050443,0.0,9
1985-09-13,0.2879464328289032,0.2879464328289032,0.28125,0.28125,0.2228455245494842,17634400,-0.02325582839528419,0.27232142686843874,0.2700892855723699,0.006696432828903198,9
1985-09-16,0.28125,0.28125,0.2723214328289032,0.2723214328289032,0.2157710343599319,9245600,-0.03174601660834418,0.2727678567171097,0.26979166666666665,0.008928567171096802,9
1985-09-17,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2723214328289032,0.2157710343599319,45936800,0.0,0.2736607134342194,0.26971726218859354,0.0,9
1985-09-18,0.2901785671710968,0.2901785671710968,0.2901785671710968,0.2901785671710968,0.2299199402332306,30021600,0.0,0.27611607015132905,0.2703125,0.0,9
1985-09-19,0.3035714328289032,0.3035714328289032,0.3035714328289032,0.3035714328289032,0.2405316680669784,46580800,0.0,0.27991071343421936,0.2715773810942968,0.0,9
1985-09-20,0.3035714328289032,0.3058035671710968,0.2991071343421936,0.2991071343421936,0.2369944304227829,33807200,-0.014705924220563044,0.28303571343421935,0.27254464228947956,0.006696432828903198,9
1985-09-23,0.3013392984867096,0.3058035671710968,0.3013392984867096,0.3013392984867096,0.2387631088495254,29646400,0.0,0.2859375,0.2735119044780731,0.004464268684387207,9
1985-09-24,0.3013392984867096,0.3080357015132904,0.2946428656578064,0.2946428656578064,0.2334572672843933,22024800,-0.022222235408829494,0.28794642984867097,0.27440476218859355,0.013392835855484009,9
1985-09-25,0.2946428656578064,0.2946428656578064,0.2834821343421936,0.2834821343421936,0.224614143371582,26124000,-0.03787884458256217,0.2886160731315613,0.2747767855723699,0.011160731315612793,9
1985-09-26,0.2834821343421936,0.2857142984867096,0.2834821343421936,0.2834821343421936,0.224614143371582,13372800,0.0,0.2881696432828903,0.2755208333333333,0.002232164144515991,9
1985-09-30,0.2834821343421936,0.2857142984867096,0.28125,0.28125,0.2228455245494842,9161600,-0.00787398594755596,0.2881696432828903,0.27626488109429675,0.004464298486709595,9
1985-10-01,0.28125,0.2834821343421936,0.28125,0.28125,0.2228455245494842,22086400,0.0,0.2890625,0.2769345243771871,0.0022321343421936035,10
1985-10-02,0.28125,0.2834821343421936,0.2790178656578064,0.2790178656578064,0.2210768610239029,5376000,-0.007936477661132812,0.2897321432828903,0.27730654875437416,0.004464268684387207,10
1985-10-03,0.2790178656578064,0.2790178656578064,0.2767857015132904,0.2767857015132904,0.2193082869052887,12230400,-0.008000076049802367,0.2883928567171097,0.27745535771052043,0.002232164144515991,10
1985-10-04,0.2767857015132904,0.2767857015132904,0.2678571343421936,0.2678571343421936,0.2122337967157364,17382400,-0.03225805062285011,0.2848214268684387,0.2773065477609634,0.008928567171096802,10
1985-10-07,0.2678571343421936,0.2723214328289032,0.2678571343421936,0.2678571343421936,0.2122337967157364,22982400,0.0,0.2816964268684387,0.2773809522390366,0.004464298486709595,10
1985-10-08,0.2700892984867096,0.2700892984867096,0.2700892984867096,0.2700892984867096,0.2140024155378341,21744800,0.0,0.2785714268684387,0.27760416666666665,0.0,10
1985-10-09,0.2700892984867096,0.2723214328289032,0.2678571343421936,0.2678571343421936,0.2122337967157364,20703200,-0.00826454123514942,0.27589285373687744,0.2775297611951828,0.004464298486709595,10
1985-10-10,0.2834821343421936,0.2857142984867096,0.2834821343421936,0.2834821343421936,0.224614143371582,65436000,0.0,0.27589285373687744,0.27790178457895914,0.002232164144515991,10
1985-10-11,0.2857142984867096,0.2901785671710968,0.2857142984867096,0.2857142984867096,0.2263827919960022,29573600,0.0,0.27611607015132905,0.27834821343421934,0.004464268684387207,10
1985-10-14,0.296875,0.296875,0.296875,0.296875,0.2352258116006851,38796800,0.0,0.277678570151329,0.279389880100886,0.0,10
1985-10-15,0.3035714328289032,0.3058035671710968,0.3035714328289032,0.3035714328289032,0.2405316680669784,73472000,0.0,0.27991071343421936,0.2805803567171097,0.0022321343421936035,10
1985-10-16,0.3214285671710968,0.3236607015132904,0.3214285671710968,0.3214285671710968,0.2546806037425995,72111200,0.0,0.2841517835855484,0.28251488010088605,0.0022321343421936035,10
1985-10-17,0.3258928656578064,0.3415178656578064,0.3258928656578064,0.3258928656578064,0.258217841386795,87046400,0.0,0.2890625,0.28452380895614626,0.015625,10
1985-10-18,0.3258928656578064,0.328125,0.3169642984867096,0.3169642984867096,0.2511433959007263,57607200,-0.027397246494103876,0.2939732164144516,0.28623511890570325,0.011160701513290405,10
1985-10-21,0.3169642984867096,0.3169642984867096,0.3080357015132904,0.3080357015132904,0.244068831205368,29719200,-0.028169093541598245,0.29799107313156126,0.28757440447807314,0.00892859697341919,10
1985-10-22,0.3214285671710968,0.3258928656578064,0.3214285671710968,0.3214285671710968,0.2546806037425995,106136800,0.0,0.303125,0.2892113089561462,0.004464298486709595,10
1985-10-23,0.3214285671710968,0.3303571343421936,0.3214285671710968,0.3214285671710968,0.2546806037425995,37094400,0.0,0.3084821432828903,0.29077380895614624,0.008928567171096802,10
1985-10-24,0.328125,0.3370535671710968,0.328125,0.328125,0.2599865198135376,68157600,0.0,0.31294642984867094,0.2924851189057032,0.008928567171096802,10
1985-10-25,0.328125,0.328125,0.3214285671710968,0.3214285671710968,0.2546806037425995,15820000,-0.02040817624046689,0.3165178567171097,0.293601190050443,0.006696432828903198,10
1985-10-28,0.3214285671710968,0.3236607015132904,0.3214285671710968,0.3214285671710968,0.2546806037425995,14868000,0.0,0.31897321343421936,0.2949404756228129,0.0022321343421936035,10
1985-10-29,0.3214285671710968,0.3214285671710968,0.3191964328289032,0.3191964328289032,0.2529119253158569,32720800,-0.006944418045473338,0.3205357134342194,0.2965029756228129,0.0022321343421936035,10
1985-10-30,0.3392857015132904,0.3392857015132904,0.3392857015132904,0.3392857015132904,0.2688296437263489,56644000,0.0,0.32232142686843873,0.29873511791229246,0.0,10
1985-10-31,0.3392857015132904,0.34375,0.3325892984867096,0.3325892984867096,0.2635238170623779,38768800,-0.019736767558176927,0.32299107015132905,0.30014880895614626,0.011160701513290405,10
1985-11-01,0.3325892984867096,0.3392857015132904,0.3325892984867096,0.3325892984867096,0.2635238170623779,23139200,0.0,0.324553570151329,0.30111607114473976,0.0066964030265808105,11
1985-11-04,0.3348214328289032,0.3415178656578064,0.3348214328289032,0.3348214328289032,0.2652923166751861,38931200,0.0,0.3272321432828903,0.30230654776096344,0.006696432828903198,11
1985-11-05,0.3348214328289032,0.3415178656578064,0.3325892984867096,0.3325892984867096,0.2635238170623779,26885600,-0.006666641150580837,0.3283482164144516,0.3033482144276301,0.008928567171096802,11
1985-11-06,0.34375,0.3459821343421936,0.34375,0.34375,0.2723669409751892,50114400,0.0,0.3305803596973419,0.30498511890570323,0.0022321343421936035,11
1985-11-07,0.3504464328289032,0.3549107015132904,0.3504464328289032,0.3504464328289032,0.277672678232193,79284800,0.0,0.33281250298023224,0.3072172621885935,0.004464268684387207,11
1985-11-08,0.3660714328289032,0.3705357015132904,0.3660714328289032,0.3660714328289032,0.2900528609752655,73528000,0.0,0.33727678954601287,0.3099702388048172,0.004464268684387207,11
1985-11-11,0.3660714328289032,0.3705357015132904,0.3571428656578064,0.3571428656578064,0.2829784154891968,44693600,-0.02439023198860178,0.34084821939468385,0.31250000099341074,0.013392835855484009,11
1985-11-12,0.3571428656578064,0.3616071343421936,0.3549107015132904,0.3549107015132904,0.2812098264694214,43411200,-0.0062500594556317455,0.34441964626312255,0.3149553577105204,0.006696432828903198,11
1985-11-13,0.3549107015132904,0.3549107015132904,0.3459821343421936,0.3459821343421936,0.2741353809833526,25390400,-0.02515722161384996,0.34508928954601287,0.3171875,0.008928567171096802,11
1985-11-14,0.3571428656578064,0.359375,0.3571428656578064,0.3571428656578064,0.2829784154891968,34876800,0.0,0.34754464626312254,0.31986607213815055,0.0022321343421936035,11
1985-11-15,0.3571428656578064,0.3616071343421936,0.3549107015132904,0.3549107015132904,0.2812098264694214,20395200,-0.0062500594556317455,0.34977678656578065,0.3227678577105204,0.006696432828903198,11
1985-11-18,0.3549107015132904,0.3571428656578064,0.3549107015132904,0.3549107015132904,0.2812098264694214,16139200,0.0,0.3517857134342194,0.32566964328289033,0.002232164144515991,11
1985-11-19,0.3549107015132904,0.3571428656578064,0.34375,0.34375,0.2723669409751892,23581600,-0.03144650602448083,0.3529017835855484,0.328125,0.013392865657806396,11
1985-11-20,0.34375,0.3459821343421936,0.3392857015132904,0.3392857015132904,0.2688296437263489,24768800,-0.012987050143155184,0.3524553537368774,0.33050595223903656,0.006696432828903198,11
1985-11-21,0.3392857015132904,0.34375,0.3392857015132904,0.3392857015132904,0.2688296437263489,25737600,0.0,0.35133928060531616,0.33236607114473976,0.004464298486709595,11
1985-11-22,0.3392857015132904,0.34375,0.3370535671710968,0.3392857015132904,0.2688296437263489,32188800,0.0,0.3486607074737549,0.33415178457895917,0.006696432828903198,11
1985-11-25,0.3392857015132904,0.34375,0.3392857015132904,0.3415178656578064,0.2705981433391571,24298400,0.006579010357819495,0.34709820747375486,0.335639880100886,0.004464298486709595,11
1985-11-26,0.3415178656578064,0.3482142984867096,0.3392857015132904,0.3459821343421936,0.2741353809833526,41115200,0.01307184523359697,0.3462053507566452,0.33705357015132903,0.00892859697341919,11
1985-11-27,0.3459821343421936,0.359375,0.34375,0.3571428656578064,0.2829784154891968,47930400,0.03225811453193208,0.34732142388820647,0.3382440467675527,0.015625,11
1985-11-29,0.3571428656578064,0.359375,0.3549107015132904,0.359375,0.2847471237182617,24757600,0.00624997600913105,0.34754463732242585,0.3393601179122925,0.004464298486709595,11
1985-12-02,0.359375,0.3616071343421936,0.3571428656578064,0.3616071343421936,0.2865158319473266,25048800,0.006211156430451766,0.3482142806053162,0.3408482124408086,0.004464268684387207,12
1985-12-03,0.3616071343421936,0.3638392984867096,0.3571428656578064,0.359375,0.2847471237182617,38768800,-0.006172816104013328,0.3486607104539871,0.3425595223903656,0.006696432828903198,12
1985-12-04,0.359375,0.3683035671710968,0.359375,0.3660714328289032,0.2900528609752655,41277600,0.018633552219556725,0.35089285373687745,0.3440476179122925,0.008928567171096802,12
1985-12-05,0.3660714328289032,0.3705357015132904,0.3571428656578064,0.359375,0.2847471237182617,31287200,-0.01829269434425663,0.3529017835855484,0.3453124990065893,0.013392835855484009,12
1985-12-06,0.359375,0.359375,0.3504464328289032,0.3526785671710968,0.2794412672519684,16363200,-0.018633552219556725,0.35424107015132905,0.3461309512456258,0.008928567171096802,12
1985-12-09,0.3526785671710968,0.3571428656578064,0.34375,0.3459821343421936,0.2741353809833526,34966400,-0.01898735407319074,0.35491071343421937,0.34694940348466236,0.013392865657806396,12
1985-12-10,0.3459821343421936,0.3504464328289032,0.34375,0.3482142984867096,0.2759040594100952,50226400,0.0064516745893829,0.3555803567171097,0.3478422611951828,0.006696432828903198,12
1985-12-11,0.3482142984867096,0.359375,0.3482142984867096,0.3526785671710968,0.2794412672519684,59404800,0.012820463443885823,0.35625,0.3489583323399226,0.011160701513290405,12
1985-12-12,0.3549107015132904,0.3616071343421936,0.3549107015132904,0.3571428656578064,0.2829784154891968,31315200,0.0062893683819573495,0.35625,0.3495535711447398,0.006696432828903198,12
1985-12-13,0.3571428656578064,0.3616071343421936,0.3526785671710968,0.3571428656578064,0.2829784154891968,62787200,0.0,0.35602678656578063,0.3503720233837763,0.008928567171096802,12
1985-12-16,0.3571428656578064,0.3794642984867096,0.3571428656578064,0.3727678656578064,0.2953588366508484,72228800,0.043749998956918744,0.35714285969734194,0.3517113089561462,0.022321432828903198,12
1985-12-17,0.3727678656578064,0.375,0.3638392984867096,0.3683035671710968,0.2918216288089752,27266400,-0.011976081894375878,0.3580357164144516,0.35282738010088605,0.011160701513290405,12
1985-12-18,0.3816964328289032,0.4084821343421936,0.3816964328289032,0.3973214328289032,0.3148136734962463,139949600,0.040935672058019894,0.3611607164144516,0.3549851179122925,0.026785701513290405,12
1985-12-19,0.3973214328289032,0.40625,0.3950892984867096,0.4017857015132904,0.3183508515357971,67530400,0.011235912074014984,0.36540178656578065,0.35691964129606885,0.011160701513290405,12
1985-12-20,0.4017857015132904,0.40625,0.3973214328289032,0.3995535671710968,0.3165821731090545,51508800,-0.005555534539398656,0.37008928656578066,0.3585565457741419,0.008928567171096802,12
1985-12-23,0.3995535671710968,0.4017857015132904,0.3861607015132904,0.390625,0.3095076978206634,35806400,-0.02234635829761823,0.3745535731315613,0.3593749980131785,0.015625,12
1985-12-24,0.390625,0.3928571343421936,0.3861607015132904,0.3883928656578064,0.3077392578125,16150400,-0.005714263916015625,0.378571429848671,0.3604166646798452,0.006696432828903198,12
1985-12-26,0.3883928656578064,0.3928571343421936,0.3861607015132904,0.3883928656578064,0.3077392578125,11463200,0.0,0.3821428596973419,0.3615327368179957,0.006696432828903198,12
1985-12-27,0.3883928656578064,0.4040178656578064,0.3883928656578064,0.3995535671710968,0.3165821731090545,30721600,0.028735598668600527,0.386383929848671,0.36331845124562584,0.015625,12
1985-12-30,0.3995535671710968,0.4040178656578064,0.3950892984867096,0.3973214328289032,0.3148136734962463,26919200,-0.005586570927141188,0.3904017865657806,0.3646577368179957,0.008928567171096802,12
1985-12-31,0.3973214328289032,0.3995535671710968,0.3928571343421936,0.3928571343421936,0.3112764656543731,21812000,-0.011235987082106482,0.39241071343421935,0.36592261791229247,0.006696432828903198,12
1986-01-02,0.3928571343421936,0.3973214328289032,0.3883928656578064,0.3973214328289032,0.3148136734962463,29355200,0.011363669121561682,0.3953125,0.3673363089561462,0.008928567171096802,1
1986-01-03,0.3973214328289032,0.3995535671710968,0.3950892984867096,0.3995535671710968,0.3165821731090545,60541600,0.005617956037007492,0.39553571343421934,0.3691964278618495,0.004464268684387207,1
1986-01-06,0.3995535671710968,0.3995535671710968,0.390625,0.3973214328289032,0.3148136734962463,46261600,-0.005586570927141188,0.39508928656578063,0.3711309522390366,0.008928567171096802,1
1986-01-07,0.3973214328289032,0.4107142984867096,0.3950892984867096,0.4107142984867096,0.3254252076148987,117633600,0.03370788623822795,0.39620535969734194,0.3735119054714839,0.015625,1
1986-01-08,0.4107142984867096,0.4196428656578064,0.40625,0.4084821343421936,0.3236565887928009,151900000,-0.0054348342698086576,0.3979910731315613,0.3758184532324473,0.013392865657806396,1
1986-01-09,0.4084821343421936,0.4107142984867096,0.390625,0.4040178656578064,0.3201193809509277,111809600,-0.010928920285770444,0.39955357313156126,0.37790178656578066,0.020089298486709595,1
1986-01-10,0.4040178656578064,0.4129464328289032,0.4040178656578064,0.40625,0.321888118982315,38309600,0.005524840686337788,0.40133928656578066,0.3799107154210409,0.008928567171096802,1
1986-01-13,0.40625,0.4129464328289032,0.4017857015132904,0.4107142984867096,0.3254252076148987,53855200,0.010989042428823618,0.4024553596973419,0.38169642984867097,0.011160731315612793,1
1986-01-14,0.4107142984867096,0.4241071343421936,0.4017857015132904,0.4151785671710968,0.3289624452590942,68174400,0.01086952341526933,0.40424107313156127,0.38355654875437417,0.022321432828903198,1
1986-01-15,0.4151785671710968,0.4285714328289032,0.4129464328289032,0.4263392984867096,0.3378054797649383,105868000,0.0268817617240184,0.40758928954601287,0.3857142875591914,0.015625,1
1986-01-16,0.4263392984867096,0.4419642984867096,0.4263392984867096,0.4375,0.3466486632823944,133694400,0.026177979728599476,0.41160714626312256,0.38831845422585803,0.015625,1
1986-01-17,0.4375,0.4419642984867096,0.4263392984867096,0.4285714328289032,0.3395741581916809,86346400,-0.020408153533935547,0.4145089328289032,0.39040178755919136,0.015625,1
1986-01-20,0.4285714328289032,0.4285714328289032,0.4174107015132904,0.4263392984867096,0.3378054797649383,31852800,-0.005208313413378463,0.4174107193946838,0.3926339308420817,0.011160731315612793,1
1986-01-21,0.4263392984867096,0.4308035671710968,0.4241071343421936,0.4285714328289032,0.3395741581916809,37990400,0.0052355819651544195,0.4191964328289032,0.3951636930306753,0.006696432828903198,1
1986-01-22,0.4285714328289032,0.4308035671710968,0.3995535671710968,0.4174107015132904,0.3307310342788696,35750400,-0.02604170614439541,0.4200892895460129,0.39754464526971184,0.03125,1
1986-01-23,0.4174107015132904,0.4196428656578064,0.40625,0.4107142984867096,0.3254252076148987,39104800,-0.016042720041205258,0.4207589328289032,0.39962797860304516,0.013392865657806396,1
1986-01-24,0.4107142984867096,0.4174107015132904,0.4040178656578064,0.4040178656578064,0.3201193809509277,27994400,-0.01630435768507799,0.4205357193946838,0.40133928855260215,0.013392835855484009,1
1986-01-27,0.4040178656578064,0.40625,0.3928571343421936,0.3950892984867096,0.3130449652671814,97395200,-0.02209943651021385,0.41897321939468385,0.4026041696468989,0.013392865657806396,1
1986-01-28,0.3950892984867096,0.3995535671710968,0.3928571343421936,0.3973214328289032,0.3148136734962463,55574400,0.005649695779519299,0.4171875059604645,0.4039434552192688,0.006696432828903198,1
1986-01-29,0.3973214328289032,0.4352678656578064,0.3928571343421936,0.421875,0.3342682719230652,147392000,0.061797741431356905,0.4167410761117935,0.4055803596973419,0.04241073131561279,1
1986-01-30,0.4196428656578064,0.4196428656578064,0.4084821343421936,0.4107142984867096,0.3254252076148987,59220000,-0.021276585167487424,0.41406250596046446,0.40699405074119566,0.011160731315612793,1
1986-01-31,0.4107142984867096,0.4151785671710968,0.4084821343421936,0.4129464328289032,0.3271938264369964,36926400,0.005434761707634665,0.4125000059604645,0.407514884074529,0.006696432828903198,1
1986-02-03,0.4129464328289032,0.4285714328289032,0.4084821343421936,0.4263392984867096,0.3378054797649383,87505600,0.0324324527180393,0.4125000059604645,0.4083333373069763,0.020089298486709595,2
1986-02-04,0.4263392984867096,0.4352678656578064,0.4241071343421936,0.4241071343421936,0.3360368311405182,65044000,-0.0052356518679818,0.4120535761117935,0.4091517895460129,0.011160731315612793,2
1986-02-05,0.4241071343421936,0.4263392984867096,0.4196428656578064,0.4241071343421936,0.3360368311405182,49291200,0.0,0.4127232193946838,0.41026786069075266,0.006696432828903198,2
1986-02-06,0.4241071343421936,0.4330357015132904,0.421875,0.4308035671710968,0.3413427472114563,33555200,0.0157894840398986,0.41473214626312255,0.41168155074119567,0.011160701513290405,2
1986-02-07,0.4308035671710968,0.4308035671710968,0.4196428656578064,0.4285714328289032,0.3395741581916809,32351200,-0.005181327436193431,0.4171875029802322,0.41302083631356556,0.011160701513290405,2
1986-02-10,0.4285714328289032,0.4375,0.4241071343421936,0.4263392984867096,0.3378054797649383,27960800,-0.005208313413378463,0.42031250298023226,0.413913694024086,0.013392865657806396,2
1986-02-11,0.4263392984867096,0.4285714328289032,0.4196428656578064,0.4263392984867096,0.3378054797649383,38365600,0.0,0.42321428954601287,0.41488095621267956,0.008928567171096802,2
1986-02-12,0.4263392984867096,0.4285714328289032,0.4241071343421936,0.4285714328289032,0.3395741581916809,33264000,0.0052355819651544195,0.4238839328289032,0.4160714328289032,0.004464298486709595,2
